code,p_w_m2_ete_jour,p_w_m2_ete_nuit,p_w_m2_hiver_jour,p_w_m2_hiver_nuit,p_w_m2_intersaison_jour,p_w_m2_intersaison_nuit
845,71.21812718450711,37.89287844731537,63.693121655394485,46.75531706241666,60.947074693943414,40.83650855365875
847,84.87629615558595,45.68393048647173,60.83060908221501,33.93138887494041,48.78253600233474,31.420820912780155
849,75.31491071730504,34.1066539560043,77.01697155546498,43.44512647514906,65.78344754712582,37.973748888163634
850,114.17224618191618,41.51120763414563,89.72564188768992,38.578368042143524,85.0337054979156,41.11969865411042
851,76.17118928145061,38.4625873284058,63.137969284858904,35.08530548506555,56.485765809925624,30.871493338428692
857,69.17934866912071,30.620897378220555,56.145076524497036,28.34395456707169,52.10308211105135,27.85948723689585
859,109.90780803622167,57.61909559792564,98.41678988478365,45.73901837093637,82.87962453266333,48.40284569706812
862,94.03272462186693,24.881545549850504,91.16170411000763,40.232001616009505,59.51146624150453,31.282809553886025
864,83.01500191676743,36.58409678252776,75.46631039353242,42.1050216460617,64.49654359638507,34.43114639396171
867,76.92576752020531,48.34777504200148,58.551161864823214,36.30208255338194,59.566802063161624,43.567753678697315
868,132.1747144388865,49.04121113011259,90.5374028055414,37.847961467062355,87.68938490260778,35.97264437094349
871,115.81152231791084,49.77851268173752,82.12436521753706,38.576359908187406,76.95891759019335,43.95312669376131
872,48.63137378614229,39.41284689901891,58.89577047572429,36.44865171434711,39.671992711029695,36.20853637415489
876,70.04387628809617,41.20261845732633,59.20239448211598,36.77119787802676,57.98821949715036,40.27783705412006
877,59.153499580894916,32.23210757102279,50.77848550009548,28.25584230034125,45.813012705255254,28.836900918604137
879,86.14621816618163,37.81520013264432,69.82697773193237,39.29312977623412,63.368288829073805,33.75454537736948
881,54.327391144928804,36.79839037967186,42.77668713350411,26.878343347116875,42.76398294798595,27.764553684236574
888,90.60383881988488,38.20330955371326,70.80880197816329,35.063493408014175,67.44925519128319,33.975053980012014
892,136.90303536712034,56.51310653383702,126.58196673756889,60.00447076345914,117.0587579803189,51.3960560324542
893,93.8629928107084,55.889155822203186,75.51156298897847,43.21495136137232,65.5149891168962,38.73203259337445
895,63.06833103037494,30.138113770631637,50.28024781828588,24.89614765808623,47.044238660659246,24.761504654791512
906,181.87684093434083,76.49546859395983,114.81123469609919,50.109614005870014,118.74063703211206,61.415732792358526
926,71.70485710184153,45.62723638098586,67.52395120111792,42.03467337131584,55.07044551922256,38.79327731357914
927,41.76305561547504,49.0843822897017,117.73110157212408,57.68769029810838,101.74055342833593,42.63048305547737
934,119.4824298938535,76.97369468015144,72.21773650321065,52.520233909739204,61.00644849171379,50.19525297694404
935,61.86931493498768,28.7863820828328,55.20131313092302,27.433767784558786,48.85040785627994,26.30967915109828
938,122.030400595142,77.17595699279019,98.935243075212,72.08520363208623,94.04770249530043,73.32463614963025
945,88.99673581483349,45.61339585427354,69.85597060452388,41.34598627086662,70.21090835103007,38.57067601699813
947,94.84573872849396,39.946582936816654,70.01923134191063,37.68847637675565,62.765215331194035,33.55205351967506
949,85.89018023036685,34.34650301585557,73.57094050279487,35.51500572474119,63.036916311690725,35.788647972834234
950,24.243225087800123,10.781989264596326,20.525548465477574,10.695560023712336,18.39562672803991,10.056194770513645
951,85.90341358658723,45.352761649916076,69.81215561136688,42.42223084055824,68.37736385460087,38.446771728961664
954,46.281411582469154,26.65838110538722,25.5861354332908,14.94030962764458,33.73810472923374,23.535959971296407
957,56.81913181838586,25.928999417068255,52.86256096564871,24.83143158018957,44.16856394148187,24.431148704353525
959,90.2361321697441,45.50077884127028,63.92691817119752,41.377719953219405,59.51809905531417,32.87134380323102
960,87.48359683140197,36.23252130363024,82.39528761990877,31.1638582102105,62.05896166592332,30.448679148739075
962,90.30655168168428,62.82800122626427,64.52916055633919,37.663570625843334,68.1740695847382,52.05942382636144
964,115.85736222877593,46.072119845246576,98.7846080051377,44.58731498225436,90.01831609162137,43.144652028933386
968,123.5736084567287,45.64517943484398,102.49121247374198,45.32210407144488,95.98070261649069,45.507524027164074
971,99.03574157103908,54.68675294108512,107.51787036902155,75.89183547884018,79.86045041708103,63.699152924778595
977,83.064798067298,40.039456233541685,75.30502062940606,39.259818281329736,59.275787708214025,36.19062041356828
986,75.1603030555919,35.443045594936734,56.73473400581671,24.487460862041594,54.864904924978006,26.078669319927727
991,93.31598830890255,47.56074996239215,76.43313912324707,34.99501191586111,67.5658515718387,33.28926645780786
992,81.63605595443683,51.96415879407499,57.43602242554941,36.924356897625245,57.27880733611883,41.08928006371644
993,60.581491889724134,34.214435836994234,52.873528800068286,28.255684535491802,48.49654162549404,31.220809182416467
1002,88.78800031212285,41.177690895336774,60.49145543831241,29.060698165741798,61.00280450157941,28.4123845456983
1006,140.2599222455954,61.28205941052861,76.12673346557031,36.44013051254359,66.85081563066956,42.12348239374422
1014,65.32305888797224,28.55567887542849,63.028062362000384,33.360245642183365,50.90966902360556,30.615945210473413
1017,59.923558310853615,31.879313703862213,47.98951009414644,28.224662375786316,47.739504611009494,27.97158858416129
1026,128.96681832697422,47.049492100598215,82.65474841818812,48.12318272831077,79.62661508668357,41.06423528656433
1027,60.35518171887171,31.12508793839988,77.06145265121113,43.59314798509846,61.5691425911927,34.13726498056156
1029,44.08828095335853,50.57415034508383,89.2775308476501,66.32625500763059,33.81849924454036,81.30319265413162
1031,134.6913794822584,49.09876037460877,94.11777898801499,53.49313152208473,72.7187570322926,35.375600700891624
1047,20.966147565777845,59.93341927576045,53.80037105424765,47.09050024822988,15.532859507518667,45.07123599742703
1049,81.16641987500599,34.15732236028108,77.41853943577686,34.1648899076852,62.14143353890697,27.584602336524032
1051,93.17706264218488,47.275353068504394,72.04685159556551,37.38162551867279,71.77272236369564,40.52050012031155
1054,62.83771617615213,33.709829591749035,72.43984107891612,48.524444268068876,59.48266411742348,37.73097026830075
1059,104.19807703336377,39.52317718957787,99.19083638357628,35.34070481391941,77.15900443083362,36.77620012129761
1064,102.13337673859986,34.20096495971915,70.3330095601964,38.61635616143384,64.3420701286303,36.054547906713886
1068,91.27867062827674,45.51046358267321,82.88259962126419,38.66227537678399,70.45398534209252,40.33956426310619
1071,43.96617632935771,21.007162777720225,32.232377119246244,13.259175859634254,31.538837145004127,15.125555224655262
1076,63.1661134829633,31.25506046436986,63.80735100055557,25.139424762995326,49.460575844977896,28.018240288716154
1093,132.29811963217648,87.29193542206015,106.66438920443235,86.67128177302371,103.49273224409579,86.93511756289867
1095,102.3857203773907,50.76941721930666,72.95486096266673,36.89480021748719,71.68009106478739,37.67960429383316
1114,64.68178609340625,29.42420726174903,47.84009588145713,23.10233516960288,49.016416710238715,25.828577689954102
1129,73.60707480028537,38.034422994888786,62.63921390478088,43.86179271420552,57.690639860942206,41.45544269940005
1134,107.60496239739702,61.273801054292214,74.4771239100261,54.78810362050244,59.68491927906221,46.618007231167304
1135,77.96128655025524,27.77774277290648,57.33206696879762,27.072763838254495,53.90233070596804,25.50127195747902
1138,94.53805173389334,73.37463407665356,85.8380486027938,43.081975251985334,85.19453099119622,59.63633399626815
1149,96.65179320633997,46.52041251198636,70.91733086689138,36.64246393195604,69.2764652448755,37.11278350098694
1159,67.88252327341826,34.268061241344824,58.58203172659655,28.17048400417995,53.66028586306996,31.038024153134266
1167,81.11606528416102,34.36126307356556,60.56167843670663,26.373194772583012,56.593355732050775,27.288320079944906
1168,84.6237511983281,43.91225247125021,63.462039232425546,37.96209498891533,60.94523532853014,39.35181534323881
1171,94.26361350802075,42.197870579608875,85.66141573264441,47.19388842622056,77.45431344054704,44.12278857780162
1172,65.03936013552486,28.83617357413276,52.78196426261884,24.160141598566685,47.607010703262745,22.25661142553035
1183,79.19002776734632,44.636628986237824,88.98504260653877,48.520996678468386,63.83295319559781,29.75093250672356
1185,77.5864080203943,42.990710806778,63.91043005491524,37.90631558483667,62.423479331851986,37.489259661632765
1194,99.71289646005022,43.26291023900775,13.643337839012599,5.411018918892933,0.0,0.0
1217,123.31086646840586,64.11177427142925,89.6300661682175,42.40219551830614,75.34057619939588,39.66661973758289
1222,119.23303053781846,61.17432518074617,102.81875751845416,54.368068231558105,84.45722702747418,53.90273838838083
1244,97.01506342699538,39.18611944094548,72.81240689295485,33.68122989880486,69.48423706330492,36.49534545136491
1251,22.30238955600848,47.12159186898198,46.43197595743344,44.751494589247955,19.868959721533265,43.21385354800488
1254,102.60499711956014,52.60648474048681,101.6578421649051,54.03959887041642,83.73770919504908,50.500003264625136
1259,72.74460323867464,45.57176699732681,62.33335494960839,38.37631396960902,50.037529654394575,36.19966476400516
1260,61.31658015007905,33.318473911189756,48.119311557210416,23.25960005737653,45.896429383514885,21.880216165505374
1262,55.66741763751809,28.14865755061948,41.03626253494353,20.888744228291216,42.2589410552799,23.033062566676897
1268,71.77793158566689,48.19191045229782,77.32085835128446,48.12344819943221,65.0233490586786,49.50758747629983
1269,109.4090925404866,51.65859448057247,78.1521956409399,46.251842029189646,71.56686694424585,42.6321856939581
1276,103.67165563930838,45.86705800758973,89.31522448600664,40.952397482563654,80.41507482284432,40.27982634314817
1277,106.90815873779619,51.35809047322347,74.17603298456297,41.57712755178759,73.43462145569023,42.583863021623884
1278,85.30107063811194,36.266318605308896,69.98039190036414,32.07820062565003,68.65691094444367,35.92002129763706
1284,105.1176683550322,46.22885244366833,78.24681989623453,37.52346792692482,70.22146419031424,34.80728132461693
1291,57.00502024352005,32.468067026839144,54.99964965835417,39.67476068286646,45.86344137238419,31.945440850813085
1294,79.53620454264781,40.49339289978063,68.6558991739489,36.784116930579984,55.42259902979709,39.33931051509164
1314,66.98108810329823,41.18351816459096,56.301866434901534,38.209068886938915,39.776058504628466,29.752403282138268
1317,94.53720494558493,65.80596207805209,76.18307148693357,49.96732258807985,62.63227595900514,45.53003904376296
1331,77.84063213352488,39.06339528441352,66.18733747310982,34.91320341719598,70.62861799127454,39.409168973889386
1335,117.66137610764308,53.31678820187929,100.96382106646267,55.70175445592767,88.63407409357377,49.24763590397358
1349,46.678816186825905,44.83882945445256,86.91925349405166,49.68267532763226,56.71725912925173,48.313421561584796
1356,61.356371437150834,29.327453289001504,69.17651839312218,35.85048438774516,67.60319521704149,37.6327493715128
1362,72.16632536154546,42.29579505486623,67.13724591798511,46.2985848856282,57.08016628266848,43.10398274367128
1364,94.70343671193284,63.68688358562296,72.16954187083955,47.70586417358807,78.7278558393702,54.38367190467042
1368,75.9816735945836,26.745184160988302,59.89957490387623,24.383929349887854,56.345889942880135,24.463277952089832
1376,,,97.2319907318956,47.009931760541,85.51039853423084,40.295728826102305
1377,73.86061834810782,43.6676484739669,78.5358699970762,45.42790984413795,67.19807075572653,45.69298603283535
1378,62.77404879096559,33.71830410727265,47.89564092402555,25.89890332521669,50.14262130761934,28.041693028969288
1385,101.76272341676903,45.26297335478536,80.95564176401976,39.17577300190947,69.64185968163476,36.48442568378057
1391,101.56703477783283,56.8216995380949,94.00043046503966,60.8474367914861,68.81597214173648,40.023636006413966
1417,75.21552161035324,32.874041950648085,68.26524159557904,29.798752432426667,58.77234170365604,27.5771979002754
1449,92.14034194448125,51.092310460447365,84.8832421184521,48.9570185217395,72.40027802286473,45.43494886748085
1454,84.43042751119218,32.91453534646013,74.29486112139517,39.096061586454304,61.21359664306231,33.16934961684341
1459,78.56831767205752,35.59561581366894,63.46376693213967,33.84533553589327,60.84930435691756,34.57060176292541
1460,76.10453328257738,34.537475065532036,72.25447597419124,44.0790562272793,61.56050833489676,37.44265241992667
1462,73.58228004925891,34.08062496545024,57.47426930106625,27.303917596466647,56.670018461838495,28.505566275419568
1464,75.6753705940489,36.36828402414603,72.58295821147088,32.290908661561936,60.857007193669396,34.11974245122707
1468,27.261513454494157,29.943982536374765,48.446444894800244,26.84684870631496,25.042826305057513,26.506744404081953
1491,30.30003188782493,17.66563242692489,24.264263072358517,15.0104887195777,22.32416237642649,15.498202349827356
1492,57.30090568630948,30.57474392434182,47.13439828825821,20.255076905371777,43.96529638275149,20.39097169491701
1495,63.130528864199626,34.407760274797035,43.14518379586776,23.767229991507044,45.882739455820214,24.63880373175456
1506,177.68867830213995,109.2232676352271,117.6081684527006,78.56856746280046,105.74145924909864,65.60473338042061
1531,114.31723475432607,61.738248029799394,76.45669977196722,49.557670591404055,66.07178250175846,48.60161024489133
1533,89.07768724634116,35.500651005677334,65.22178945721372,31.70924881357936,63.35944389145376,29.821439984349418
1535,78.401645910322,25.977345731532875,70.79199637986864,32.19341488658454,59.06223661673681,27.70764088168357
1544,69.07190486321728,49.832687581332564,80.08721808107362,47.87998441427333,42.69662285783976,44.57354545518366
1556,117.21493269036289,42.648399193785565,90.40875745799163,40.47359299587772,85.66584726135865,40.1884454081655
1560,82.48785401562945,44.73958697577756,83.7390570117714,59.51261484707855,65.4054410573889,62.408300843351604
1564,81.724109391657,36.79617667232554,56.76084206766812,30.383833306396763,59.68441531901527,30.29866436615436
1576,133.87028533414346,53.63460465172802,87.86131398168969,34.2003316596963,108.3121757509845,44.276106173908424
1583,138.5563628259301,57.31335824856049,101.97827721176378,86.24737020394646,91.83192411691032,78.01815708404253
1585,58.07447899954108,35.556960521852915,65.7255847432483,35.203993115800245,39.530846757636695,33.81246922139668
1592,84.85675166807134,51.700427595033254,60.93949187038644,31.906222422426758,63.04033120911567,36.896856035337905
1593,69.90346895425543,48.048793535280794,54.007216077038144,45.34496628924964,53.011085590197496,48.441019150514656
1606,140.13058950440038,60.06558332833677,87.2660962962835,41.661303996604616,75.35151815320218,56.958812635990114
1613,96.19235059458458,48.12608861966422,70.13490473979219,48.267870208262394,63.224115615950346,37.86369272643713
1617,71.70668201589433,34.23513106616242,53.89826893206452,27.750265966587683,53.20260183524547,29.721155428912724
1622,108.15666101448154,44.138598248189204,110.32257555170175,56.85761032723092,92.87120487202989,54.08246709202936
1631,73.75732326011396,36.04391945089331,58.499096470592164,32.30409470127165,53.13468626665547,34.63037419717785
1633,85.69461700050131,38.415447176221996,65.51925931320059,37.35233740867268,60.93969311337943,29.530558209006397
1635,110.3320751726052,50.27764322606891,87.0929837103977,40.26930776246843,82.77368229112052,43.408906558400595
1654,66.00497783032802,30.990336504907546,53.76131642109958,28.17160713965576,52.26083529711198,30.886180662893498
1656,77.95064889371699,34.83229142437727,65.42092526416256,36.582220847007214,58.15882482325469,33.96772948883719
1662,65.12277013384598,37.92050935110087,48.88003455324447,29.190481378157347,51.75051907808119,34.4510746237379
1668,75.47879409795155,34.535783252380256,59.01889503616759,30.577014769547798,57.521940211072334,29.97038639333934
1669,128.9837410298674,73.33244244890706,188.02024848557141,142.20800581138874,105.19855832014976,63.466390134702046
1683,64.92786779017813,62.14638184787701,68.79509572297334,49.23278161286017,28.095257450354445,50.461697277828975
1685,87.68077654474801,36.0351475065149,67.8512111009217,33.1189044509173,62.32294847550773,32.22254264747462
1692,102.11736943383222,49.94572186261737,75.68974414284692,43.233045625058956,71.03156253382885,43.45982900676409
1693,74.9370109871305,45.09925346842354,63.02782304170349,36.46475463982548,57.468786729650176,33.62546540956679
1695,64.78167383546632,41.67420463956223,42.76490998585694,28.71769093862551,40.875723846637584,28.257487787404813
1713,91.89715997456942,44.90054902523769,69.04844092429235,42.360517064124856,51.81113609751613,33.53047204698863
1722,84.86522338902923,39.976651869054365,92.52086702655085,45.24738714151176,85.21051802872064,43.85307648577065
1733,83.42744560902676,53.16823002619908,60.38281728476671,42.28155812221347,60.98125109757395,44.44641171535477
1735,60.92226278160382,29.546519416435935,64.48695490108358,32.34503817581843,48.79617666346001,25.72908983514835
1756,80.75931382037855,35.17041658103744,81.65885292510744,37.87731781695039,68.83746119271805,40.15742019835857
1759,78.78633694184725,35.90102458448477,85.40552278926731,44.41886376741158,72.06106371875333,39.99282553616689
1762,71.52070250858351,38.031247309544355,57.56108459446098,28.610871335483044,51.239049203320484,29.892005389948704
1769,178.98471140394943,72.57006805002958,127.09163310143484,64.0206203781157,115.92828368923198,66.63153265931092
1777,100.48372452862897,48.03901210952912,80.43452112671079,38.93084307314704,73.2366449499424,37.524863372963424
1784,68.23298044343579,71.83847244922569,76.92738402649478,63.72308663824278,49.43010954361997,66.18409146136463
1785,153.8377236181189,58.52907737086722,103.05833633748455,40.44186221284234,84.60711834956628,38.12850777341702
1795,111.67669410879992,44.51892786678496,65.00133648500903,29.37437294781932,54.11716036928219,25.202308546542103
1806,122.40677348362702,71.05123158841567,79.88703708147987,53.92533189604028,79.1346530457231,56.57738050414898
1813,6.422331821515602,44.279088129560634,31.342453682984743,31.0134056735971,8.093163130289948,34.747725213423124
1822,89.53487282494511,39.13898003123709,78.42201900122292,34.292038554504295,73.43734378103446,34.412112565030675
1829,75.75377288520262,28.853813791009745,64.92294606474249,29.550549547766696,63.983083097102046,29.223505235665055
1833,55.89833057936366,45.02680233000296,63.24321545798506,40.672829582544765,52.83816847877705,32.10804960930022
1854,98.19250143792785,45.230994635022526,97.6530657704851,63.67234714023475,79.78431734853974,47.48886936061092
1862,75.4737081918311,34.808310123207406,78.13010592278063,43.190893006456896,62.16810696015122,36.07769546924941
1876,70.9220725589625,33.329355109968695,54.40163668084438,34.94844615274738,50.99815243567244,32.63654565068033
1885,84.60228117396925,36.04591160562978,81.06362871485439,39.42950336238639,64.20979844655945,34.68322693042993
1892,110.07519391154034,76.20710012216684,86.0670674207244,62.92274610303644,81.2009444910744,61.96075768531481
1895,62.80143011992977,36.90535480527006,52.24464779360865,32.587237340915436,45.9710415838449,29.251421166674554
1906,145.44858934074142,74.84780839323255,94.83563378350307,44.72406891983689,88.43938508362831,52.21390472122499
1922,126.83042624536377,68.01278828107361,111.19636219544502,61.53444411244381,103.0531403181207,66.71342772091205
1933,64.8385537955337,33.429488969165725,46.82269380000821,29.078213091458732,46.020951842349334,29.64834403571007
1935,82.11821225652105,53.624540724801136,90.73765265345097,54.04460521452582,69.35307047853766,53.85609206817887
1956,90.52894271387774,48.33101527545492,86.14782423890149,46.147120877425436,75.06428219027961,45.992980179634216
1960,64.27654795327204,31.001042783185017,54.19670628410748,37.02266857446775,46.74191738127444,29.320087705028364
1969,86.60238423954114,52.38179584607913,65.71178234494926,45.68560051896058,67.48111732894989,47.463174841888254
1976,63.6568440127372,37.53115327806587,56.74414734210367,29.991367394331323,49.55690081453819,25.727601768943998
1983,129.06675516320064,54.26405575973187,81.86382611286324,45.419755358195005,67.27786962758628,39.32350897912392
1985,133.6698639522734,72.93814581681174,118.90843651721936,68.86287730084854,98.36461749724532,66.82587674898794
1992,125.51273489713046,72.42422016164332,125.1445753454864,75.80490580408745,115.38219975113061,63.48243486035772
2022,99.32736624389183,50.2848219722577,104.033503183934,58.163636075299955,74.76849045596035,49.208853068522025
2035,88.35743736480053,40.39501943795877,72.12410604450136,34.28196562996214,70.93682733378185,34.61350988670703
2069,138.30308190479826,70.16347193394951,112.4872617947619,57.62883593964562,103.68419280539392,58.10120105071885
2083,118.23811391889113,54.58346647290711,72.65234045599229,44.3364980232044,69.17080736250252,39.47344553106233
2085,78.72630720517357,32.03326252969557,71.92430665010521,40.78710429170983,64.5444332914924,38.88677455233412
2113,117.42586299850089,47.9861311506136,76.21170315203436,35.6806663038032,76.50249015979519,40.4634962289434
2117,112.65342005487405,58.242338253652484,101.71548565819671,72.29666255285079,88.59996659428181,66.8010906750437
2122,33.22747976651752,40.69403686258918,80.4223709956335,43.19330073881283,22.98590377098458,44.86027888673147
2129,86.10065168036981,37.39126213039922,82.18991082728506,27.66115850500062,69.73170318544244,32.41908454325952
2133,119.4161092487257,48.71985258725564,79.51667768039044,40.07550440571805,77.99319238987931,39.37079160123736
2156,129.28464590603974,54.427623734320036,102.49590737542057,43.572786922867664,96.23086940137888,42.74392126592353
2159,125.21941950723102,58.20371498894146,111.35180739014577,57.87966361021488,100.36934331307471,59.61108182309604
2169,142.24679152457554,46.816196796878444,86.51335282925399,29.767520387402936,81.57535695489332,34.45675216877576
2176,114.13553072024024,61.26453147076157,98.49930279160486,62.28864423404108,92.99332494851728,55.21320844655473
2185,83.7713879678964,46.846621247191,69.77752922008757,40.103193669368366,61.921558558886396,42.40694339658865
2213,64.40488803307025,31.36656982669947,50.97714398376807,39.79299902768188,45.73551406052684,29.51870883709513
2217,133.46788491516295,54.434422488895855,101.2291078094188,44.55054607816743,101.36211952354293,48.95842097305849
2222,63.117099661341996,32.98620648101714,54.8966323910222,32.28124254080596,53.48359881900594,36.311562487231946
2229,67.82673325694073,33.97477405379367,57.99908167920699,27.507136954882892,51.571494173491345,31.01586547552396
2233,74.90995043771626,29.24384943374988,54.700425269425665,30.05163947056193,50.66378486339808,26.57539569457495
2244,34.5249779955306,57.10805021561881,63.859265966970895,48.42778742100994,26.6037051727691,47.54289761049228
2256,79.09923457734982,38.438070791537456,56.99607822246525,28.786052095760002,58.225687789636055,30.864703919633843
2259,69.10525037539325,33.70987290357726,88.4496890952965,29.06927449942338,64.12661644908866,28.06913993225274
2260,58.83313129045052,26.784998271907767,47.62822732902035,28.27073862349405,43.63302465646619,26.113883616353853
2269,95.84196295957567,41.92797705687485,58.22470788094723,35.304207387826516,61.79140112504755,35.44370750119385
2283,86.65448093711223,45.66356958185671,54.85785422263641,30.21453951853534,45.138962200201185,30.47134424755573
2322,77.44767309726906,36.98501570331874,63.264787959512006,25.008036242197722,55.80932998757322,27.738950102842914
2329,73.67663011347977,33.31817906107244,66.3010040003696,39.46698061984225,62.47392496375572,37.60414158711891
2333,85.62829675949898,38.29214850653941,42.724222768750714,18.575691744429857,69.26599405295121,32.26898302497898
2344,87.63933765991025,37.522425142171365,68.95431997636176,28.3579006763344,64.74658677439217,30.87485058414507
2356,35.59703554698879,42.446879635679664,74.51107376435324,35.965044206277426,31.504979470021272,36.9171004082762
2383,238.8627256058673,115.03046424301687,132.75623109100795,64.56231969126387,117.9191801115044,72.90504013107112
2422,59.86663028542539,29.49084629775086,47.754632658490856,30.360643107421758,46.16786316032759,27.61476732931271
2444,80.92277510356543,44.69894450215381,81.52851127936819,45.369424594532326,64.87097880747635,41.47522229889022
2456,110.83131518342157,39.672519769480964,93.16890504746168,43.11964181426032,85.61268212103538,37.63957173484175
2513,95.88578594443172,51.1990654426753,63.0081240311382,40.15113740010484,65.45705885748521,42.152075962092155
2529,61.42233008360952,34.94837582881109,57.8092064795442,36.162025769811834,53.569181812368655,39.226045926414606
2533,72.46277585947605,36.6562484311378,51.888178593836706,26.302283691009038,16.121834540195756,27.410619306825364
2569,130.30105457098574,63.08934137144341,105.73850246298481,46.15375359951033,100.11776706186764,48.66288895977026
2633,110.04782022510481,48.0736705836917,81.26277286142849,65.69807140497872,76.69309249397521,66.80246261166346
2644,58.75740310102057,38.326946099986245,60.568709354765545,37.58826499084006,33.868773430408375,47.82345090509045
2659,60.09683995460633,27.44034026410318,48.316104205836986,18.515831752470696,44.49473247424804,21.858246992013896
2744,103.51064956155653,35.90964675147266,66.7488237103799,32.45002319408145,65.34621417942459,32.24560589329801
2829,85.84085584271534,41.52836127736731,82.2947724950275,39.04983489076916,71.40408779235554,39.44625917354646
2859,85.12911240344035,43.361406153003685,64.66997044731781,43.43663557095197,61.282920229014685,36.036031593023964
2929,128.9629227756015,49.54626728922438,107.04536677412185,45.42593427763435,87.93067110549562,46.20963389772184
2944,83.63463995932406,46.550838530030774,70.15317325295216,34.3759629325197,63.06296403850143,36.53782237250463
3029,60.651179188677034,29.088180593617224,50.04299688629063,24.88523694302717,47.75821879715262,25.01672737250118
3033,112.18123246817635,50.640213538818905,89.41540862175553,51.38392258243533,86.42209339938192,55.05665310310694
3044,66.69140795401779,26.883972291451137,56.94526027977333,30.027021662830812,51.35633567598669,26.448021994214763
3129,72.9996324019378,33.49999233677185,78.02091488192744,30.443159831328604,61.80732944538235,28.96981541778014
3233,13.970092029770383,40.019572976868446,56.75698268316475,49.98736815901272,22.696864033384198,42.05275093519935
3244,42.6726791966244,29.27955866535346,48.47496032878729,25.13433699327759,30.835140018520107,26.01641736780331
3429,84.10112646995756,27.212831050452852,78.58875077035104,25.95812381828166,68.47468483051854,24.17041829315474
3444,50.786974177795024,32.49280366483616,61.19979849760315,45.61230545602587,35.19076979930541,31.826945501286016
3544,93.43965529610877,38.97262433041335,75.58699922863616,36.98080270671093,69.25517321024917,35.99411092473781
3644,85.76825568510648,37.039561854424896,61.3697794034012,32.620301149763044,54.09291403888571,31.925548582812393
3829,111.13818928817248,37.47388828367465,97.54056527281276,33.85658858422505,78.29332314256119,31.18186459824234
3844,75.82817170478012,33.39468223258819,56.00699125285282,30.59533725275223,54.94449678676093,32.974921432486106
3929,67.76971890817794,34.304874730223695,67.2029986002788,35.29848490014538,60.08244522660947,33.325487932268985
3944,96.12190963435404,36.87292167115838,74.32924966926116,40.383993117752844,65.1921341513625,38.28651461581903
4029,50.202867059076645,34.85711657070816,49.72437183644081,25.0609376179527,35.3171000028671,26.938813667050418
4329,97.55247967976267,45.46221327846977,89.85666313042547,51.671516522804296,71.41902940918375,39.96114574041909
4429,107.16611022518101,46.99537357374291,89.06478386012434,39.40266957478922,78.36835687678548,44.7238568126462
4529,143.09684948196673,56.61626791070615,109.07651931484233,55.29151021976626,70.75274125701584,31.359932352444687
