month,clean_hour,market_price_eur_mwh,hp_hc_price_eur_mwh
Juillet 2023,Lundi 21h,110.52000000000001,108.83
Juillet 2023,Lundi 22h,108.71,52.87
Juillet 2023,Lundi 23h,101.452,52.87
Juillet 2023,Mardi 0h,98.77,52.87
Juillet 2023,Mardi 1h,90.0025,52.87
Juillet 2023,Mardi 2h,86.81,52.87
Juillet 2023,Mardi 3h,81.5,52.87
Juillet 2023,Mardi 4h,78.5625,52.87
Juillet 2023,Mardi 5h,85.78,52.87
Juillet 2023,Mardi 6h,103.87,52.87
Juillet 2023,Mardi 7h,118.48,108.83
Juillet 2023,Mardi 8h,123.2475,108.83
Juillet 2023,Mardi 9h,114.78,108.83
Juillet 2023,Mardi 10h,103.6475,108.83
Juillet 2023,Mardi 11h,97.79249999999999,108.83
Juillet 2023,Mardi 12h,93.85,108.83
Juillet 2023,Mardi 13h,88.3275,108.83
Juillet 2023,Mardi 14h,90.2575,108.83
Juillet 2023,Mardi 15h,92.69,108.83
Juillet 2023,Mardi 16h,95.38,108.83
Juillet 2023,Mardi 17h,110.15,108.83
Juillet 2023,Mardi 18h,127.03,108.83
Juillet 2023,Mardi 19h,141.265,108.83
Juillet 2023,Mardi 20h,141.005,108.83
Juillet 2023,Mardi 21h,130.19,108.83
Juillet 2023,Mardi 22h,120.4975,52.87
Juillet 2023,Mardi 23h,108.555,52.87
Juillet 2023,Mercredi 0h,103.0125,52.87
Juillet 2023,Mercredi 1h,95.845,52.87
Juillet 2023,Mercredi 2h,92.5925,52.87
Juillet 2023,Mercredi 3h,84.965,52.87
Juillet 2023,Mercredi 4h,79.68,52.87
Juillet 2023,Mercredi 5h,85.21000000000001,52.87
Juillet 2023,Mercredi 6h,91.8075,52.87
Juillet 2023,Mercredi 7h,106.58000000000001,108.83
Juillet 2023,Mercredi 8h,112.49,108.83
Juillet 2023,Mercredi 9h,105.425,108.83
Juillet 2023,Mercredi 10h,94.38499999999999,108.83
Juillet 2023,Mercredi 11h,84.9625,108.83
Juillet 2023,Mercredi 12h,83.66999999999999,108.83
Juillet 2023,Mercredi 13h,76.5875,108.83
Juillet 2023,Mercredi 14h,68.8125,108.83
Juillet 2023,Mercredi 15h,66.32249999999999,108.83
Juillet 2023,Mercredi 16h,75.1125,108.83
Juillet 2023,Mercredi 17h,88.9375,108.83
Juillet 2023,Mercredi 18h,99.9725,108.83
Juillet 2023,Mercredi 19h,106.5175,108.83
Juillet 2023,Mercredi 20h,107.7025,108.83
Juillet 2023,Mercredi 21h,109.44,108.83
Juillet 2023,Mercredi 22h,107.5925,52.87
Juillet 2023,Mercredi 23h,96.22999999999999,52.87
Juillet 2023,Jeudi 0h,96.395,52.87
Juillet 2023,Jeudi 1h,86.6925,52.87
Juillet 2023,Jeudi 2h,79.84,52.87
Juillet 2023,Jeudi 3h,73.94749999999999,52.87
Juillet 2023,Jeudi 4h,71.6625,52.87
Juillet 2023,Jeudi 5h,77.815,52.87
Juillet 2023,Jeudi 6h,88.6975,52.87
Juillet 2023,Jeudi 7h,103.475,108.83
Juillet 2023,Jeudi 8h,110.3275,108.83
Juillet 2023,Jeudi 9h,100.11500000000001,108.83
Juillet 2023,Jeudi 10h,92.3975,108.83
Juillet 2023,Jeudi 11h,87.8725,108.83
Juillet 2023,Jeudi 12h,87.265,108.83
Juillet 2023,Jeudi 13h,81.6375,108.83
Juillet 2023,Jeudi 14h,76.685,108.83
Juillet 2023,Jeudi 15h,75.5,108.83
Juillet 2023,Jeudi 16h,77.625,108.83
Juillet 2023,Jeudi 17h,87.85249999999999,108.83
Juillet 2023,Jeudi 18h,99.36500000000001,108.83
Juillet 2023,Jeudi 19h,113.275,108.83
Juillet 2023,Jeudi 20h,124.1625,108.83
Juillet 2023,Jeudi 21h,120.0125,108.83
Juillet 2023,Jeudi 22h,115.625,52.87
Juillet 2023,Jeudi 23h,105.65,52.87
Juillet 2023,Vendredi 0h,101.28999999999999,52.87
Juillet 2023,Vendredi 1h,91.375,52.87
Juillet 2023,Vendredi 2h,87.065,52.87
Juillet 2023,Vendredi 3h,79.235,52.87
Juillet 2023,Vendredi 4h,76.25999999999999,52.87
Juillet 2023,Vendredi 5h,85.06,52.87
Juillet 2023,Vendredi 6h,85.42,52.87
Juillet 2023,Vendredi 7h,110.2,108.83
Juillet 2023,Vendredi 8h,107.7575,108.83
Juillet 2023,Vendredi 9h,96.955,108.83
Juillet 2023,Vendredi 10h,89.65,108.83
Juillet 2023,Vendredi 11h,84.7675,108.83
Juillet 2023,Vendredi 12h,81.1925,108.83
Juillet 2023,Vendredi 13h,73.56,108.83
Juillet 2023,Vendredi 14h,69.73750000000001,108.83
Juillet 2023,Vendredi 15h,67.4925,108.83
Juillet 2023,Vendredi 16h,69.9375,108.83
Juillet 2023,Vendredi 17h,76.0975,108.83
Juillet 2023,Vendredi 18h,85.66,108.83
Juillet 2023,Vendredi 19h,95.185,108.83
Juillet 2023,Vendredi 20h,108.7075,108.83
Juillet 2023,Vendredi 21h,108.81,108.83
Juillet 2023,Vendredi 22h,109.11749999999999,52.87
Juillet 2023,Vendredi 23h,95.92,52.87
Juillet 2023,Samedi 0h,85.45,52.87
Juillet 2023,Samedi 1h,78.942,52.87
Juillet 2023,Samedi 2h,70.042,52.87
Juillet 2023,Samedi 3h,57.036,52.87
Juillet 2023,Samedi 4h,56.568000000000005,52.87
Juillet 2023,Samedi 5h,63.775999999999996,52.87
Juillet 2023,Samedi 6h,67.638,52.87
Juillet 2023,Samedi 7h,75.474,108.83
Juillet 2023,Samedi 8h,80.81400000000001,108.83
Juillet 2023,Samedi 9h,73.74,108.83
Juillet 2023,Samedi 10h,60.322,108.83
Juillet 2023,Samedi 11h,50.186,108.83
Juillet 2023,Samedi 12h,50.038,108.83
Juillet 2023,Samedi 13h,36.96,108.83
Juillet 2023,Samedi 14h,37.634,108.83
Juillet 2023,Samedi 15h,37.26,108.83
Juillet 2023,Samedi 16h,44.67,108.83
Juillet 2023,Samedi 17h,59.83200000000001,108.83
Juillet 2023,Samedi 18h,75.202,108.83
Juillet 2023,Samedi 19h,91.098,108.83
Juillet 2023,Samedi 20h,98.944,108.83
Juillet 2023,Samedi 21h,90.608,108.83
Juillet 2023,Samedi 22h,88.826,52.87
Juillet 2023,Samedi 23h,79.774,52.87
Juillet 2023,Dimanche 0h,93.288,52.87
Juillet 2023,Dimanche 1h,81.296,52.87
Juillet 2023,Dimanche 2h,69.442,52.87
Juillet 2023,Dimanche 3h,62.774,52.87
Juillet 2023,Dimanche 4h,57.474000000000004,52.87
Juillet 2023,Dimanche 5h,59.464,52.87
Juillet 2023,Dimanche 6h,64.716,52.87
Juillet 2023,Dimanche 7h,72.67999999999999,108.83
Juillet 2023,Dimanche 8h,73.646,108.83
Juillet 2023,Dimanche 9h,58.67800000000001,108.83
Juillet 2023,Dimanche 10h,49.294,108.83
Juillet 2023,Dimanche 11h,44.870000000000005,108.83
Juillet 2023,Dimanche 12h,45.756,108.83
Juillet 2023,Dimanche 13h,38.656,108.83
Juillet 2023,Dimanche 14h,40.144,108.83
Juillet 2023,Dimanche 15h,42.656,108.83
Juillet 2023,Dimanche 16h,51.352,108.83
Juillet 2023,Dimanche 17h,70.002,108.83
Juillet 2023,Dimanche 18h,98.428,108.83
Juillet 2023,Dimanche 19h,127.31400000000001,108.83
Juillet 2023,Dimanche 20h,124.624,108.83
Juillet 2023,Dimanche 21h,121.114,108.83
Juillet 2023,Dimanche 22h,115.91600000000001,52.87
Juillet 2023,Dimanche 23h,105.248,52.87
Août 2023,Lundi 0h,100.8825,52.87
Août 2023,Lundi 1h,92.3675,52.87
Août 2023,Lundi 2h,89.00999999999999,52.87
Août 2023,Lundi 3h,80.435,52.87
Août 2023,Lundi 4h,73.635,52.87
Août 2023,Lundi 5h,83.135,52.87
Août 2023,Lundi 6h,94.3075,52.87
Août 2023,Lundi 7h,108.8275,108.83
Août 2023,Lundi 8h,112.0875,108.83
Août 2023,Lundi 9h,103.4,108.83
Août 2023,Lundi 10h,89.9,108.83
Août 2023,Lundi 11h,83.5975,108.83
Août 2023,Lundi 12h,78.9125,108.83
Août 2023,Lundi 13h,76.7225,108.83
Août 2023,Lundi 14h,73.535,108.83
Août 2023,Lundi 15h,71.02,108.83
Août 2023,Lundi 16h,79.7,108.83
Août 2023,Lundi 17h,95.5375,108.83
Août 2023,Lundi 18h,109.4225,108.83
Août 2023,Lundi 19h,128.36,108.83
Août 2023,Lundi 20h,133.9125,108.83
Août 2023,Lundi 21h,136.34,108.83
Août 2023,Lundi 22h,125.10499999999999,52.87
Août 2023,Lundi 23h,109.98,52.87
Août 2023,Mardi 0h,79.914,52.87
Août 2023,Mardi 1h,71.86800000000001,52.87
Août 2023,Mardi 2h,72.822,52.87
Août 2023,Mardi 3h,63.79599999999999,52.87
Août 2023,Mardi 4h,61.19199999999999,52.87
Août 2023,Mardi 5h,69.918,52.87
Août 2023,Mardi 6h,74.036,52.87
Août 2023,Mardi 7h,85.39,108.83
Août 2023,Mardi 8h,101.728,108.83
Août 2023,Mardi 9h,101.93199999999999,108.83
Août 2023,Mardi 10h,95.558,108.83
Août 2023,Mardi 11h,91.52000000000001,108.83
Août 2023,Mardi 12h,84.84,108.83
Août 2023,Mardi 13h,75.62,108.83
Août 2023,Mardi 14h,73.478,108.83
Août 2023,Mardi 15h,75.466,108.83
Août 2023,Mardi 16h,82.858,108.83
Août 2023,Mardi 17h,92.274,108.83
Août 2023,Mardi 18h,108.51399999999998,108.83
Août 2023,Mardi 19h,129.18599999999998,108.83
Août 2023,Mardi 20h,129.66799999999998,108.83
Août 2023,Mardi 21h,125.36399999999999,108.83
Août 2023,Mardi 22h,117.952,52.87
Août 2023,Mardi 23h,99.07000000000001,52.87
Août 2023,Mercredi 0h,115.078,52.87
Août 2023,Mercredi 1h,109.074,52.87
Août 2023,Mercredi 2h,105.806,52.87
Août 2023,Mercredi 3h,101.78399999999999,52.87
Août 2023,Mercredi 4h,96.232,52.87
Août 2023,Mercredi 5h,102.492,52.87
Août 2023,Mercredi 6h,125.154,52.87
Août 2023,Mercredi 7h,143.12199999999999,108.83
Août 2023,Mercredi 8h,150.144,108.83
Août 2023,Mercredi 9h,130.232,108.83
Août 2023,Mercredi 10h,118.52000000000001,108.83
Août 2023,Mercredi 11h,108.248,108.83
Août 2023,Mercredi 12h,104.056,108.83
Août 2023,Mercredi 13h,100.514,108.83
Août 2023,Mercredi 14h,100.29400000000001,108.83
Août 2023,Mercredi 15h,103.506,108.83
Août 2023,Mercredi 16h,109.48600000000002,108.83
Août 2023,Mercredi 17h,125.846,108.83
Août 2023,Mercredi 18h,156.044,108.83
Août 2023,Mercredi 19h,182.132,108.83
Août 2023,Mercredi 20h,176.542,108.83
Août 2023,Mercredi 21h,161.24200000000002,108.83
Août 2023,Mercredi 22h,139.172,52.87
Août 2023,Mercredi 23h,121.44000000000001,52.87
Août 2023,Jeudi 0h,109.63199999999999,52.87
Août 2023,Jeudi 1h,103.152,52.87
Août 2023,Jeudi 2h,100.702,52.87
Août 2023,Jeudi 3h,95.77799999999999,52.87
Août 2023,Jeudi 4h,90.726,52.87
Août 2023,Jeudi 5h,95.646,52.87
Août 2023,Jeudi 6h,110.43400000000001,52.87
Août 2023,Jeudi 7h,124.59,108.83
Août 2023,Jeudi 8h,135.754,108.83
Août 2023,Jeudi 9h,124.08,108.83
Août 2023,Jeudi 10h,112.15,108.83
Août 2023,Jeudi 11h,104.04400000000001,108.83
Août 2023,Jeudi 12h,100.688,108.83
Août 2023,Jeudi 13h,96.526,108.83
Août 2023,Jeudi 14h,96.59400000000001,108.83
Août 2023,Jeudi 15h,102.0,108.83
Août 2023,Jeudi 16h,106.69200000000001,108.83
Août 2023,Jeudi 17h,119.06800000000001,108.83
Août 2023,Jeudi 18h,141.08800000000002,108.83
Août 2023,Jeudi 19h,164.748,108.83
Août 2023,Jeudi 20h,160.906,108.83
Août 2023,Jeudi 21h,137.58,108.83
Août 2023,Jeudi 22h,123.2,52.87
Août 2023,Jeudi 23h,109.328,52.87
Août 2023,Vendredi 0h,107.16999999999999,52.87
Août 2023,Vendredi 1h,95.47749999999999,52.87
Août 2023,Vendredi 2h,96.1575,52.87
Août 2023,Vendredi 3h,87.76,52.87
Août 2023,Vendredi 4h,87.39,52.87
Août 2023,Vendredi 5h,92.5775,52.87
Août 2023,Vendredi 6h,105.65,52.87
Août 2023,Vendredi 7h,115.1125,108.83
Août 2023,Vendredi 8h,123.875,108.83
Août 2023,Vendredi 9h,115.465,108.83
Août 2023,Vendredi 10h,103.04249999999999,108.83
Août 2023,Vendredi 11h,96.3275,108.83
Août 2023,Vendredi 12h,90.8225,108.83
Août 2023,Vendredi 13h,88.2075,108.83
Août 2023,Vendredi 14h,88.4275,108.83
Août 2023,Vendredi 15h,93.2575,108.83
Août 2023,Vendredi 16h,95.3175,108.83
Août 2023,Vendredi 17h,106.3825,108.83
Août 2023,Vendredi 18h,113.2275,108.83
Août 2023,Vendredi 19h,126.765,108.83
Août 2023,Vendredi 20h,129.51749999999998,108.83
Août 2023,Vendredi 21h,123.83250000000001,108.83
Août 2023,Vendredi 22h,113.86500000000001,52.87
Août 2023,Vendredi 23h,99.95750000000001,52.87
Août 2023,Samedi 0h,97.975,52.87
Août 2023,Samedi 1h,87.28999999999999,52.87
Août 2023,Samedi 2h,79.66,52.87
Août 2023,Samedi 3h,73.0525,52.87
Août 2023,Samedi 4h,66.69749999999999,52.87
Août 2023,Samedi 5h,72.31,52.87
Août 2023,Samedi 6h,85.3625,52.87
Août 2023,Samedi 7h,95.6,108.83
Août 2023,Samedi 8h,101.4225,108.83
Août 2023,Samedi 9h,97.7325,108.83
Août 2023,Samedi 10h,91.38,108.83
Août 2023,Samedi 11h,81.33,108.83
Août 2023,Samedi 12h,77.8375,108.83
Août 2023,Samedi 13h,72.985,108.83
Août 2023,Samedi 14h,70.655,108.83
Août 2023,Samedi 15h,70.775,108.83
Août 2023,Samedi 16h,85.0475,108.83
Août 2023,Samedi 17h,98.36749999999999,108.83
Août 2023,Samedi 18h,107.07249999999999,108.83
Août 2023,Samedi 19h,116.085,108.83
Août 2023,Samedi 20h,119.3775,108.83
Août 2023,Samedi 21h,120.965,108.83
Août 2023,Samedi 22h,115.0625,52.87
Août 2023,Samedi 23h,104.4475,52.87
Août 2023,Dimanche 0h,100.10249999999999,52.87
Août 2023,Dimanche 1h,94.37,52.87
Août 2023,Dimanche 2h,89.575,52.87
Août 2023,Dimanche 3h,84.825,52.87
Août 2023,Dimanche 4h,82.00999999999999,52.87
Août 2023,Dimanche 5h,81.1,52.87
Août 2023,Dimanche 6h,85.1875,52.87
Août 2023,Dimanche 7h,88.82249999999999,108.83
Août 2023,Dimanche 8h,89.4975,108.83
Août 2023,Dimanche 9h,79.34,108.83
Août 2023,Dimanche 10h,67.7325,108.83
Août 2023,Dimanche 11h,55.3425,108.83
Août 2023,Dimanche 12h,49.945,108.83
Août 2023,Dimanche 13h,41.6175,108.83
Août 2023,Dimanche 14h,35.035,108.83
Août 2023,Dimanche 15h,36.44,108.83
Août 2023,Dimanche 16h,57.3925,108.83
Août 2023,Dimanche 17h,76.045,108.83
Août 2023,Dimanche 18h,94.045,108.83
Août 2023,Dimanche 19h,108.4975,108.83
Août 2023,Dimanche 20h,117.685,108.83
Août 2023,Dimanche 21h,121.91,108.83
Août 2023,Dimanche 22h,115.575,52.87
Août 2023,Dimanche 23h,104.985,52.87
Septembre 2023,Lundi 0h,81.105,52.87
Septembre 2023,Lundi 1h,72.04,52.87
Septembre 2023,Lundi 2h,69.635,52.87
Septembre 2023,Lundi 3h,65.5225,52.87
Septembre 2023,Lundi 4h,60.08,52.87
Septembre 2023,Lundi 5h,77.245,52.87
Septembre 2023,Lundi 6h,104.27,52.87
Septembre 2023,Lundi 7h,125.8775,108.83
Septembre 2023,Lundi 8h,130.33249999999998,108.83
Septembre 2023,Lundi 9h,112.6575,108.83
Septembre 2023,Lundi 10h,96.95,108.83
Septembre 2023,Lundi 11h,86.3275,108.83
Septembre 2023,Lundi 12h,78.1825,108.83
Septembre 2023,Lundi 13h,66.365,108.83
Septembre 2023,Lundi 14h,70.14500000000001,108.83
Septembre 2023,Lundi 15h,77.8025,108.83
Septembre 2023,Lundi 16h,80.155,108.83
Septembre 2023,Lundi 17h,93.85249999999999,108.83
Septembre 2023,Lundi 18h,120.22749999999999,108.83
Septembre 2023,Lundi 19h,130.3225,108.83
Septembre 2023,Lundi 20h,129.85750000000002,108.83
Septembre 2023,Lundi 21h,108.6575,108.83
Septembre 2023,Lundi 22h,101.405,52.87
Septembre 2023,Lundi 23h,88.74,52.87
Septembre 2023,Mardi 0h,76.6175,52.87
Septembre 2023,Mardi 1h,70.14999999999999,52.87
Septembre 2023,Mardi 2h,67.2475,52.87
Septembre 2023,Mardi 3h,65.435,52.87
Septembre 2023,Mardi 4h,61.95,52.87
Septembre 2023,Mardi 5h,66.9675,52.87
Septembre 2023,Mardi 6h,91.75,52.87
Septembre 2023,Mardi 7h,111.66749999999999,108.83
Septembre 2023,Mardi 8h,115.14,108.83
Septembre 2023,Mardi 9h,101.68,108.83
Septembre 2023,Mardi 10h,77.0775,108.83
Septembre 2023,Mardi 11h,72.8225,108.83
Septembre 2023,Mardi 12h,70.8725,108.83
Septembre 2023,Mardi 13h,67.7825,108.83
Septembre 2023,Mardi 14h,68.6875,108.83
Septembre 2023,Mardi 15h,60.4675,108.83
Septembre 2023,Mardi 16h,64.5475,108.83
Septembre 2023,Mardi 17h,88.7675,108.83
Septembre 2023,Mardi 18h,107.285,108.83
Septembre 2023,Mardi 19h,114.395,108.83
Septembre 2023,Mardi 20h,110.79,108.83
Septembre 2023,Mardi 21h,97.43249999999999,108.83
Septembre 2023,Mardi 22h,84.905,52.87
Septembre 2023,Mardi 23h,64.4875,52.87
Septembre 2023,Mercredi 0h,78.3275,52.87
Septembre 2023,Mercredi 1h,73.59,52.87
Septembre 2023,Mercredi 2h,70.02,52.87
Septembre 2023,Mercredi 3h,67.805,52.87
Septembre 2023,Mercredi 4h,63.175,52.87
Septembre 2023,Mercredi 5h,66.8825,52.87
Septembre 2023,Mercredi 6h,80.135,52.87
Septembre 2023,Mercredi 7h,113.46,108.83
Septembre 2023,Mercredi 8h,121.8275,108.83
Septembre 2023,Mercredi 9h,106.635,108.83
Septembre 2023,Mercredi 10h,75.4525,108.83
Septembre 2023,Mercredi 11h,67.9125,108.83
Septembre 2023,Mercredi 12h,64.58500000000001,108.83
Septembre 2023,Mercredi 13h,62.3275,108.83
Septembre 2023,Mercredi 14h,59.5025,108.83
Septembre 2023,Mercredi 15h,59.2325,108.83
Septembre 2023,Mercredi 16h,65.1975,108.83
Septembre 2023,Mercredi 17h,82.36,108.83
Septembre 2023,Mercredi 18h,102.505,108.83
Septembre 2023,Mercredi 19h,120.1875,108.83
Septembre 2023,Mercredi 20h,120.3725,108.83
Septembre 2023,Mercredi 21h,107.53,108.83
Septembre 2023,Mercredi 22h,96.875,52.87
Septembre 2023,Mercredi 23h,84.2425,52.87
Septembre 2023,Jeudi 0h,88.22749999999999,52.87
Septembre 2023,Jeudi 1h,74.64750000000001,52.87
Septembre 2023,Jeudi 2h,68.6625,52.87
Septembre 2023,Jeudi 3h,45.185,52.87
Septembre 2023,Jeudi 4h,47.2025,52.87
Septembre 2023,Jeudi 5h,65.5575,52.87
Septembre 2023,Jeudi 6h,93.08,52.87
Septembre 2023,Jeudi 7h,113.2125,108.83
Septembre 2023,Jeudi 8h,114.79249999999999,108.83
Septembre 2023,Jeudi 9h,102.95,108.83
Septembre 2023,Jeudi 10h,88.0775,108.83
Septembre 2023,Jeudi 11h,80.565,108.83
Septembre 2023,Jeudi 12h,77.3725,108.83
Septembre 2023,Jeudi 13h,73.1975,108.83
Septembre 2023,Jeudi 14h,78.1925,108.83
Septembre 2023,Jeudi 15h,82.5825,108.83
Septembre 2023,Jeudi 16h,92.935,108.83
Septembre 2023,Jeudi 17h,92.525,108.83
Septembre 2023,Jeudi 18h,110.53,108.83
Septembre 2023,Jeudi 19h,122.765,108.83
Septembre 2023,Jeudi 20h,134.445,108.83
Septembre 2023,Jeudi 21h,123.4975,108.83
Septembre 2023,Jeudi 22h,114.2475,52.87
Septembre 2023,Jeudi 23h,104.2025,52.87
Septembre 2023,Vendredi 0h,91.08,52.87
Septembre 2023,Vendredi 1h,82.768,52.87
Septembre 2023,Vendredi 2h,67.11,52.87
Septembre 2023,Vendredi 3h,51.416,52.87
Septembre 2023,Vendredi 4h,42.496,52.87
Septembre 2023,Vendredi 5h,62.092000000000006,52.87
Septembre 2023,Vendredi 6h,83.136,52.87
Septembre 2023,Vendredi 7h,124.928,108.83
Septembre 2023,Vendredi 8h,133.31199999999998,108.83
Septembre 2023,Vendredi 9h,121.25,108.83
Septembre 2023,Vendredi 10h,106.96199999999999,108.83
Septembre 2023,Vendredi 11h,102.93199999999999,108.83
Septembre 2023,Vendredi 12h,93.852,108.83
Septembre 2023,Vendredi 13h,85.174,108.83
Septembre 2023,Vendredi 14h,85.516,108.83
Septembre 2023,Vendredi 15h,94.388,108.83
Septembre 2023,Vendredi 16h,101.784,108.83
Septembre 2023,Vendredi 17h,111.36800000000001,108.83
Septembre 2023,Vendredi 18h,125.226,108.83
Septembre 2023,Vendredi 19h,135.41,108.83
Septembre 2023,Vendredi 20h,135.28,108.83
Septembre 2023,Vendredi 21h,122.224,108.83
Septembre 2023,Vendredi 22h,112.564,52.87
Septembre 2023,Vendredi 23h,101.83399999999999,52.87
Septembre 2023,Samedi 0h,113.458,52.87
Septembre 2023,Samedi 1h,108.936,52.87
Septembre 2023,Samedi 2h,103.622,52.87
Septembre 2023,Samedi 3h,98.096,52.87
Septembre 2023,Samedi 4h,91.432,52.87
Septembre 2023,Samedi 5h,99.542,52.87
Septembre 2023,Samedi 6h,110.23599999999999,52.87
Septembre 2023,Samedi 7h,112.734,108.83
Septembre 2023,Samedi 8h,129.1,108.83
Septembre 2023,Samedi 9h,129.39600000000002,108.83
Septembre 2023,Samedi 10h,108.05,108.83
Septembre 2023,Samedi 11h,92.42,108.83
Septembre 2023,Samedi 12h,79.592,108.83
Septembre 2023,Samedi 13h,61.04600000000001,108.83
Septembre 2023,Samedi 14h,57.715999999999994,108.83
Septembre 2023,Samedi 15h,84.87,108.83
Septembre 2023,Samedi 16h,96.75399999999999,108.83
Septembre 2023,Samedi 17h,107.83,108.83
Septembre 2023,Samedi 18h,135.23399999999998,108.83
Septembre 2023,Samedi 19h,153.534,108.83
Septembre 2023,Samedi 20h,145.31,108.83
Septembre 2023,Samedi 21h,128.962,108.83
Septembre 2023,Samedi 22h,121.048,52.87
Septembre 2023,Samedi 23h,114.35999999999999,52.87
Septembre 2023,Dimanche 0h,103.11749999999999,52.87
Septembre 2023,Dimanche 1h,97.8275,52.87
Septembre 2023,Dimanche 2h,89.685,52.87
Septembre 2023,Dimanche 3h,79.8275,52.87
Septembre 2023,Dimanche 4h,75.2225,52.87
Septembre 2023,Dimanche 5h,79.4025,52.87
Septembre 2023,Dimanche 6h,86.05499999999999,52.87
Septembre 2023,Dimanche 7h,96.31,108.83
Septembre 2023,Dimanche 8h,102.6625,108.83
Septembre 2023,Dimanche 9h,100.5925,108.83
Septembre 2023,Dimanche 10h,76.27250000000001,108.83
Septembre 2023,Dimanche 11h,68.9275,108.83
Septembre 2023,Dimanche 12h,60.565,108.83
Septembre 2023,Dimanche 13h,53.2025,108.83
Septembre 2023,Dimanche 14h,52.8025,108.83
Septembre 2023,Dimanche 15h,62.22,108.83
Septembre 2023,Dimanche 16h,67.9325,108.83
Septembre 2023,Dimanche 17h,89.325,108.83
Septembre 2023,Dimanche 18h,125.72250000000001,108.83
Septembre 2023,Dimanche 19h,154.2325,108.83
Septembre 2023,Dimanche 20h,145.095,108.83
Septembre 2023,Dimanche 21h,120.5575,108.83
Septembre 2023,Dimanche 22h,107.19,52.87
Septembre 2023,Dimanche 23h,97.03,52.87
Octobre 2023,Lundi 0h,96.024,52.87
Octobre 2023,Lundi 1h,92.696,52.87
Octobre 2023,Lundi 2h,91.09,52.87
Octobre 2023,Lundi 3h,87.28,52.87
Octobre 2023,Lundi 4h,82.672,52.87
Octobre 2023,Lundi 5h,89.512,52.87
Octobre 2023,Lundi 6h,114.936,52.87
Octobre 2023,Lundi 7h,136.00799999999998,108.83
Octobre 2023,Lundi 8h,146.672,108.83
Octobre 2023,Lundi 9h,136.97,108.83
Octobre 2023,Lundi 10h,115.24600000000001,108.83
Octobre 2023,Lundi 11h,99.214,108.83
Octobre 2023,Lundi 12h,92.584,108.83
Octobre 2023,Lundi 13h,89.884,108.83
Octobre 2023,Lundi 14h,93.01,108.83
Octobre 2023,Lundi 15h,105.124,108.83
